,non-zero,num-clusters,max,mean,std
534,56,2,7.658327579498291,3.2735079526901245,1.5964051444204914
535,24,1,3.7809181213378906,2.5177547534306846,0.8970044283882271
536,180,5,12.86013412475586,4.006127529674107,2.3399149898642175
537,92,1,9.647480010986328,3.4280962270239126,1.7687457647332023
538,156,2,45.23693084716797,8.81699425746233,9.759156552054327
539,340,4,14.577825546264648,4.666432952880859,3.200905617265634
540,24,1,6.066072940826416,3.409896651903788,1.5650568278591246
541,292,4,6.4820237159729,3.1280862370582474,1.2617293649779795
542,56,1,5.683141708374023,3.3416312592370168,1.3696131228731327
543,52,1,4.346828937530518,2.889762071462778,0.9528247867086626
544,80,1,19.535125732421875,4.4991265594959255,4.189146992999657
545,72,3,5.8262619972229,3.0353718532456293,1.2791757332633489
546,124,1,6.381779193878174,3.0333393927543395,1.1083651593664898
547,152,4,9.231644630432129,3.958520117558931,2.3048833035355907
548,32,1,4.964739799499512,3.204327553510666,1.3211366960731774
549,564,1,42.973506927490234,8.990223729018624,8.193871029255863
550,28,1,9.64638614654541,5.125730429376874,2.799629495852938
551,36,2,16.53324317932129,6.488617764578925,4.247903275332626
552,404,6,20.028383255004883,5.677528486393466,4.158692942261918
553,92,3,7.858850955963135,3.1085746443789937,1.551296893689639
554,20,1,9.242947578430176,4.808221411705017,2.6939234648275563
555,100,3,13.779295921325684,3.3629051065444946,2.5124060431306408
556,128,2,14.470674514770508,4.352166932076216,2.63960344172841
557,44,1,8.742850303649902,3.3032733635468916,1.993851551862016
558,44,1,9.095467567443848,4.297703894701871,2.739536387215242
559,28,1,7.282284736633301,3.0745545966284618,1.9165441657126576
560,16,1,5.110715866088867,3.352752774953842,1.2369996322167456
561,20,1,17.279130935668945,10.110955715179443,5.1582010255277675
562,468,4,16.7149600982666,4.703247772322761,3.144021928044641
563,32,2,8.140937805175781,3.6488768458366394,1.8309108526250504
564,24,1,12.008329391479492,4.630042215188344,3.530623710642606
565,84,2,9.70543098449707,4.207465132077535,2.4594164685261704
566,872,1,103.21515655517578,9.03137657511125,13.457197240997285
567,28,1,7.770898342132568,3.537248526300703,2.091012449259553
568,72,2,10.525958061218262,3.646741463078393,2.0308359380510232
569,60,3,12.471627235412598,4.203424866994222,2.765137245035542
570,20,1,13.70023250579834,5.704793310165405,4.157671963490214
571,24,1,13.409687995910645,6.8987060983975725,5.273892185965619
572,148,4,7.481513977050781,3.395260398452346,1.7403280801981675
573,40,1,6.3152852058410645,3.490565848350525,1.8021587785318272
574,328,2,70.46383666992188,13.465554916277163,16.85029315400755
575,100,2,6.1394877433776855,2.978376612663269,1.1835901063257586
576,132,1,13.154549598693848,4.7821650360569805,3.0717362140544
577,60,1,6.311722755432129,3.762511380513509,1.346083965450236
578,52,1,10.441774368286133,3.9917748066095204,2.736230987895517
579,32,2,16.2132625579834,5.602027267217636,4.36986772750479
580,144,3,6.644468784332275,2.742546670966678,1.0798778700897607
581,140,2,15.94778823852539,3.874241730145046,2.6590310426694725
582,32,2,5.285548210144043,3.68525430560112,0.9620323024518196
583,308,3,23.308000564575195,5.612972307514835,4.286551552365355
584,236,1,30.48643684387207,7.71782288308871,7.342405344350101
585,40,1,5.504861354827881,3.1535272717475893,1.4661642895855838
586,84,1,7.797731876373291,3.7356064092545282,1.6388877030258289
587,236,4,37.72260665893555,8.861636301218454,7.016707608091749
588,504,6,9.389264106750488,3.8068051707176935,1.898129196899379
589,120,3,15.646215438842773,5.573316363493602,3.8566200891688123
590,120,2,44.24346923828125,11.286683940887452,11.953789552543801
591,116,4,18.39043426513672,5.600381793646977,4.566287116049595
592,12,1,17.802080154418945,11.149484872817993,5.901126996948289
593,40,1,6.004515647888184,3.309242868423462,1.2287106627565159
594,208,2,8.54409408569336,3.118897566428551,1.3192147921420938
595,336,2,12.761189460754395,3.9436058501402536,2.361130627318199
596,92,2,5.737834453582764,3.0002229939336362,1.142890778986276
597,44,1,18.399051666259766,7.377019893039357,5.145264940868831
598,16,1,10.918641090393066,5.446472853422165,3.466591675340924
599,144,1,9.815966606140137,3.673904445436266,1.9248004721823522
600,72,3,6.075021743774414,2.8615108595954046,1.4144897064170747
601,116,1,14.363370895385742,5.391161935082797,4.079739132519395
602,20,1,9.877591133117676,4.952838969230652,3.437608948268376
603,348,5,22.11166000366211,4.944578058418187,3.834913134343733
604,36,1,10.872557640075684,4.055150469144185,3.161473851412055
605,96,1,8.69882583618164,3.9708653489748635,1.981504281360112
606,20,1,13.622222900390625,7.5285786390304565,5.008792975667829
607,136,1,11.473064422607422,4.227811655577491,2.5240952584400715
608,72,2,8.777607917785645,3.798219237062666,1.9823580539624506
609,56,2,4.756996154785156,2.8054881947381154,0.8254299067474447
610,36,2,8.028844833374023,3.63953341378106,1.910169706578271
611,56,2,4.201268672943115,2.7870789681162154,0.8006451361033439
612,112,1,13.426054000854492,4.348257835422244,3.215374038955658
613,304,1,30.244916915893555,8.573223038723594,6.538165152999686
614,124,2,5.166224956512451,2.875779328807708,1.1493457578977204
615,104,1,15.615839004516602,5.856043265416072,3.5881147229494377
616,32,1,6.357266902923584,3.357417345046997,1.3686426607844635
617,48,1,7.365569591522217,3.807545175155004,1.6811460398498048
618,36,1,6.163758754730225,3.229081485006544,1.3082676778754068
619,16,1,4.20103645324707,3.239245057106018,0.6653869636864489
620,20,1,4.635095119476318,3.22546865940094,1.128148880726352
621,64,2,10.89354133605957,5.460190564393997,2.3130329967737926
622,48,1,6.154801845550537,3.2589832643667855,1.4152281658708632
623,72,2,6.849393367767334,2.8764646583133273,1.292873262453999
624,92,1,5.618274211883545,3.106837853141453,1.1136030939830024
625,140,3,16.953588485717773,5.157623338699341,3.681115924777286
626,164,1,19.18601417541504,4.485617498072182,3.1562195372444863
627,124,2,15.05074405670166,4.906796174664652,3.443589173737561
628,68,1,9.31107234954834,3.71245898919947,2.0665070676966684
629,112,1,13.136754035949707,4.270527213811874,2.8305797603374647
630,56,1,20.911128997802734,8.848804865564619,6.124805913798347
631,176,2,9.040898323059082,3.755775503136895,1.9215482064659692
632,1428,2,187.07640075683594,13.506807837499624,24.864587637005883
633,144,2,31.61006736755371,8.588542911741468,7.762832996719584
634,1244,1,172.01988220214844,15.500110043973402,27.48590542644754
635,20,1,5.226995468139648,3.240261173248291,1.2654623461406416
636,564,2,41.530845642089844,7.194766134235031,7.846835007248772
637,128,2,6.071924209594727,3.140857830643654,1.3089170347722263
638,80,2,5.6051130294799805,2.5279592752456663,0.9453618422647079
639,64,2,13.186656951904297,5.660924538969994,3.5323843376120188
640,312,1,9.779531478881836,3.339052935441335,1.6867093414785865
641,104,2,7.091778755187988,3.142426078136151,1.4383453040412246
642,40,1,7.437971115112305,3.702178084850311,1.7815295853410391
643,32,1,6.400514125823975,3.7077302634716034,1.6733445526414845
644,92,1,11.206558227539062,4.11843452764594,2.5624697563339196
645,36,2,7.590311527252197,3.542469302813212,1.928565111540947
646,68,1,15.698234558105469,5.826585755628698,4.64290450090958
647,316,6,11.95890998840332,3.598867408836944,2.014186479013963
648,420,2,17.545955657958984,4.143819804418655,2.634488552427519
649,32,2,8.262134552001953,4.02932545542717,2.147662585292153
650,240,3,15.180591583251953,4.687283625205358,3.057146876723808
651,180,1,10.410354614257812,4.078209434615241,2.3260727423788663
652,36,1,5.307473659515381,3.1871754593319364,1.292748998743899
653,328,4,18.79269790649414,4.4611122113902395,2.91879951669868
654,88,1,9.726969718933105,3.6664861874146895,2.0636379201401436
655,300,2,11.436841011047363,4.648770604133606,3.0498979301307076
656,172,2,18.91422462463379,6.197026061457257,4.339567415856958
657,60,1,5.662143707275391,2.9718864997227987,1.0255375616109212
658,112,2,12.97291088104248,4.280167579650879,2.7848590199185255
659,20,1,9.674864768981934,5.507998371124268,2.387558107339446
660,168,1,106.41068267822266,15.93633478596097,26.42219560846007
661,36,1,4.196575164794922,3.0069142315122814,0.9942045405484461
662,504,2,51.572566986083984,6.808915545069982,7.466856115015399
663,16,1,6.32512092590332,4.502333641052246,1.6262022518922652
664,152,2,11.915670394897461,3.9695960973438464,2.450636528068434
665,48,1,4.695778846740723,2.6850735247135162,0.8579153656852531
666,88,3,13.614397048950195,4.812233870679682,3.5241679000644104
667,28,1,6.353361129760742,3.4733804294041226,1.4300094018074991
668,88,1,7.377186298370361,3.3776967471296135,1.641726569328477
669,20,1,4.796176910400391,3.473886251449585,1.3103069679219672
670,108,4,10.992932319641113,3.6816877877270735,2.2231405536448685
671,24,2,7.428532123565674,3.8709237376848855,1.9826842443407773
672,36,2,7.6411237716674805,3.8378557629055448,1.7184772839915003
673,20,1,5.733197212219238,3.5154046535491945,1.5522939797879154
674,32,1,14.01176929473877,5.5272794514894485,4.218521220526932
675,28,1,4.864957332611084,3.2039292880467007,1.0361768328568735
676,60,1,8.581893920898438,3.2532583157221477,2.003596221799334
677,196,1,12.94718074798584,4.594755664163706,2.6482488626933653
678,388,3,29.629791259765625,6.841548279388664,6.395249442967789
679,184,1,11.077672004699707,4.437520229298135,2.27573244964667
680,496,1,382.9192810058594,29.352326835355452,61.09798826077468
681,28,1,7.489733695983887,3.5311441591807773,1.8846351879476322
682,48,1,6.925315856933594,3.776094377040863,1.411367547066436
683,100,2,13.772001266479492,4.233576803207398,3.351463567811408
684,56,2,8.626823425292969,3.7003562109810963,1.999139798776153
685,488,1,121.80074310302734,22.47219882734486,30.11013980323946
686,128,3,12.683048248291016,4.438439719378948,2.7952439861568057
687,16,1,4.707386493682861,3.578705072402954,0.8923532672950459
688,20,1,3.2113258838653564,2.610768985748291,0.37426958948457856
689,152,3,18.49028968811035,5.986687076719184,4.779363874397718
690,120,3,5.849257469177246,2.802941119670868,0.9239897272650144
691,644,1,29.458284378051758,5.844012555128299,4.921798388531543
692,596,3,34.618797302246094,6.245275972673557,5.768966699014141
693,24,1,3.950486183166504,2.7061960101127625,0.7106314697591495
694,16,1,6.883426666259766,3.5606453120708466,1.9580151200179947
695,224,2,36.324344635009766,6.889567977615765,6.81659303447583
696,108,2,14.369278907775879,4.168196907749882,2.9791715658210345
697,24,1,3.5186097621917725,2.6565900842348733,0.7551300675647673
698,72,1,5.468655109405518,2.7021086547109814,1.1897686578676898
699,364,1,31.252376556396484,7.701128980615636,7.39320138915044
700,108,1,26.79186248779297,6.527915089218705,6.449747664330571
701,288,3,16.99366569519043,5.206438955333498,4.14382222313625
702,16,1,4.1630449295043945,3.5822441577911377,0.48619697547206137
703,404,3,17.324514389038086,4.4977985950979855,2.8942560494304916
704,128,2,12.695828437805176,5.909191712737083,3.2423596067841167
705,72,2,5.20478630065918,2.9798714253637524,1.1673930887282482
706,104,1,14.23373794555664,5.032619059085846,3.708050360257963
707,64,1,5.4245429039001465,2.797364890575409,1.0537684574044732
708,32,1,13.561530113220215,5.375783920288086,3.913244316984942
709,32,1,8.937746047973633,3.86455275118351,2.761594520688037
710,20,1,5.239953517913818,3.3590275764465334,1.404818701676184
711,156,4,18.38213539123535,4.5518208191945,3.444898126501662
712,160,1,70.47177124023438,14.801490077376366,16.132071555074084
713,84,2,14.404206275939941,5.482005817549569,3.5548356641321375
