,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1288,140,1,13.783526420593262,4.757536482810974,2.708234073093438,0.006096788099555917,4.222224235534668,257.22222900390625
1289,20,1,4.672837257385254,2.670901131629944,1.0587117250723252,8.076115596017933e-06,35.35816955566406,287.6175537109375
1290,96,2,8.649372100830078,3.3982888658841452,2.0069341440486914,0.002852248689481919,12.945638656616211,221.1627960205078
1291,48,1,9.69149112701416,3.857497056325277,2.1929881030026386,0.002361117781106731,40.27607727050781,290.859375
1292,20,1,8.718191146850586,4.561217260360718,2.360042162235763,0.0,7.0002288818359375,247.6842041015625
1293,48,2,14.563946723937988,5.7133820454279585,3.9960683017994114,0.0018303997354518612,6.202441215515137,235.53192138671875
1294,48,1,14.372638702392578,4.721381584803264,3.7350209717702367,0.0,2.900078296661377,184.05404663085938
1295,24,1,5.30104923248291,2.780633290608724,1.5395426523196825,0.0,18.557308197021484,271.1570129394531
1296,24,1,6.439798355102539,3.507092515627543,1.526278072526798,0.001758143700523358,14.737250328063965,222.68292236328125
1297,176,2,7.813453674316406,3.817223302342675,1.6757004409829686,0.006048208110702843,27.521305084228516,273.8144226074219
1298,24,1,6.9645795822143555,4.0498747030893965,1.7303581177001808,0.0,8.775489807128906,262.0967712402344
1299,1512,3,88.24727630615234,10.303588126386915,13.236096068412875,0.084220977068841,122.5057373046875,298.4832763671875
1300,44,1,17.08723258972168,6.719203613021157,5.472452847203614,0.0,4.263728141784668,214.2553253173828
1301,460,2,16.986068725585938,5.29749826244686,3.6493317377121053,0.02240375333213824,19.257762908935547,320.310546875
1302,16,1,10.992305755615234,4.924956262111664,3.5048375280131325,0.00218482835216287,12.316815376281738,276.2295227050781
1303,40,1,5.547056198120117,2.972861385345459,1.3577777506567181,0.0,14.600337982177734,262.7868957519531
1304,56,3,7.794744491577148,3.3150441305977956,1.5059344853084025,0.001793079648650532,50.26185607910156,319.9526062011719
1305,28,1,20.639297485351562,6.224270241601126,6.170472515192346,0.0,15.027572631835938,257.65216064453125
1306,532,1,55.084983825683594,9.455184594132847,9.847440282272872,0.05879335756984341,190.47576904296875,342.094970703125
1307,28,1,12.093281745910645,5.367643322263445,4.052072277857321,0.0,10.391014099121094,271.0970458984375
1308,56,1,12.710027694702148,4.429424447672708,3.066297626585901,0.003365170915415629,2.397507667541504,204.62686157226562
1309,32,2,7.515961647033691,3.9227037131786346,1.4706369563189798,0.00035982633667805945,4.482334613800049,149.21568298339844
1310,28,1,11.246902465820312,4.613650952066694,3.825418048818632,0.0,7.256967544555664,206.9811248779297
1311,24,1,7.685827732086182,3.2150840361913047,2.1329349565930347,0.0,3.8225340843200684,202.3711395263672
1312,20,1,3.802161455154419,2.9043705701828,0.9055586298460345,0.000158013166332057,12.865201950073242,279.247314453125
1313,364,7,11.201265335083008,3.8259513758041046,2.106069044889421,0.01613646595596842,186.03411865234375,333.2098693847656
1314,20,1,10.5703125,4.525557231903076,3.3103165849520804,0.0,7.173240661621094,262.0
1315,20,1,14.899968147277832,5.539713668823242,4.845781300040943,0.0,6.503152370452881,180.21978759765625
1316,24,1,22.608179092407227,6.143471658229828,7.398982528497007,0.0,9.506637573242188,219.77777099609375
