,non-zero,num-clusters,max,mean,std
903,28,1,11.322113037109375,4.681155017444065,3.38814650698824
904,24,1,9.616957664489746,3.6654356916745505,2.732228667589055
905,152,2,14.604046821594238,6.455801944983633,4.019607715480146
906,64,1,8.020953178405762,3.5671254247426987,1.732799022481934
907,20,1,6.928039073944092,3.459638237953186,1.9291961021442938
908,36,1,14.879581451416016,5.129734992980957,4.790852912580785
909,212,3,19.144847869873047,6.610839072263466,4.306098556115916
910,20,1,8.228567123413086,4.956891274452209,2.385680641240212
911,172,3,17.197370529174805,3.7025923396265785,2.858888666978017
912,20,1,5.704183578491211,3.427659606933594,1.3915828688015641
913,48,1,7.908991813659668,3.486031711101532,1.900274221152821
914,168,1,8.762870788574219,3.3174786369005838,1.5310553374822298
915,268,3,23.656267166137695,4.150946875116718,3.287394591853444
916,64,1,15.342955589294434,3.7492775544524193,3.343127737440867
917,96,2,7.711330413818359,3.1309183686971664,1.5699954171459025
918,48,1,10.649954795837402,4.068840940793355,2.794344936916416
919,16,1,11.357531547546387,6.316367089748383,3.5224452231913546
920,64,1,10.49830150604248,4.308768555521965,2.4521662702483256
921,76,2,5.838769912719727,3.381363504811337,1.1890760868394015
922,28,1,3.743046760559082,2.838423933301653,0.777759072239119
923,64,2,11.417412757873535,4.996713779866695,3.3344847190228366
924,16,1,6.611520290374756,4.599522590637207,1.7834896333203234
925,48,1,24.23748016357422,5.810277700424194,5.848812074362477
926,36,1,13.010720252990723,4.6883923874961,3.657929944244207
927,44,1,16.653297424316406,4.850868062539534,4.369426302969096
928,92,3,11.835168838500977,3.9826796313990718,2.7306349534258256
929,112,1,10.644448280334473,3.7645217393125807,1.9286463682070814
930,376,4,19.15179443359375,4.531243610889353,3.5321390763958416
931,12,1,4.855465412139893,4.251346906026204,0.629461185687648
932,32,1,21.384721755981445,7.722624763846397,6.937833199965931
933,188,4,16.035930633544922,5.1732315560604665,3.8853857329398234
934,20,1,5.803897857666016,5.159286785125732,0.3839462422438838
935,16,1,14.977078437805176,6.418260097503662,5.069535002756367
936,104,2,10.402922630310059,4.986395290264716,3.017349867524955
937,72,1,5.734829902648926,3.2981159819497003,0.9727942615027358
938,588,4,30.21670913696289,5.72997572957253,4.887808485373594
939,44,2,15.824398040771484,6.286241141232577,4.705988698121365
940,72,3,10.307517051696777,3.67476749420166,2.133376545165506
941,16,1,9.478620529174805,6.548945963382721,2.8181587352820237
942,16,1,4.640637397766113,3.154191493988037,1.2847170856554528
943,36,2,14.744440078735352,5.30947830941942,3.835006822821091
944,12,1,7.4136505126953125,4.757356643676758,1.8845097664526649
945,228,5,9.521286010742188,3.80753723571175,2.0140390397918635
946,268,2,10.282772064208984,4.213941981543356,2.0613744138539665
947,128,5,14.205260276794434,4.455086383968592,3.258125764986403
948,28,1,5.852369785308838,2.5839599711554393,1.5245554877515253
949,12,1,5.606045722961426,4.7071460882822675,0.8032580929011713
950,48,1,5.110821723937988,2.9242922365665436,0.982156832207341
951,256,2,9.511930465698242,3.29184627905488,1.6522345077959768
952,92,4,8.478860855102539,3.4510446475899736,2.0071763277100527
953,48,2,15.92164421081543,4.558934728304545,3.797624457165461
954,36,1,9.196779251098633,3.655577884780036,2.3184991283402896
955,56,1,11.380353927612305,4.448107864175524,3.2878702925398473
956,28,1,7.254094123840332,3.167701210294451,1.740271532327424
957,816,5,118.97711181640625,14.215116385151358,18.380335291003593
958,24,1,14.044459342956543,6.344776213169098,4.658811219061182
959,20,1,4.431440830230713,3.489695429801941,1.0722638799958264
960,296,2,21.474027633666992,4.863861067875011,3.3021200948297453
961,28,1,12.631820678710938,6.095795699528286,3.4638691930819827
962,20,1,15.012624740600586,6.935017323493957,4.428691190017305
963,32,1,13.04355525970459,5.1858521699905396,4.2114706501432835
964,40,1,11.211901664733887,3.899178111553192,2.6227038643931526
965,16,1,7.089572906494141,4.060183167457581,1.9164439243676046
966,84,1,6.836078643798828,3.0048301106407527,1.2681841474595297
967,20,1,9.579824447631836,3.696319508552551,3.0453149102459975
968,276,3,16.81783676147461,4.5544095212134765,3.0903546675663125
969,24,1,7.257891654968262,3.48991721868515,2.0137182930779574
970,44,1,5.0704474449157715,2.7412327202883633,1.1486777816562816
971,328,3,12.49314022064209,4.4247776633355675,2.324314624408826
972,32,1,4.975510120391846,2.7265216559171677,1.158916342463083
973,36,1,12.066300392150879,4.203371008237203,3.204746478224542
974,12,1,11.391185760498047,6.075585047403972,3.802662297210204
975,292,5,7.593520641326904,3.262440885583015,1.4059673006545503
976,24,1,15.427976608276367,6.216695010662079,4.318046372299601
977,16,1,17.403242111206055,11.469622194766998,6.0948045599692176
978,40,1,7.679903507232666,4.039880967140197,2.1321435507517927
979,76,3,7.119882583618164,2.6357709859546863,1.4813449198476298
980,944,10,25.551610946655273,5.486135219113302,4.118154941767745
981,20,1,7.37706184387207,4.075779747962952,2.3720730394049903
982,20,1,3.435896158218384,2.532795238494873,0.8318771767273271
983,16,1,3.7622437477111816,2.948098838329315,0.9872681123145212
984,28,1,8.247234344482422,3.4772983278547014,2.373375675537145
985,172,2,7.654687404632568,3.2911345958709717,1.7283474839334716
986,52,1,14.729036331176758,4.592806265904353,3.5049994431135607
987,48,2,9.232155799865723,4.013794024785359,1.9905172493359637
988,24,1,16.771270751953125,5.092227419217427,5.335694045496444
989,348,4,28.171648025512695,6.808877399598045,5.894964784438113
990,288,2,26.62672233581543,7.194536498851246,5.352005040338005
991,20,1,5.186346054077148,3.232455921173096,1.2853666767801182
992,28,1,7.3687028884887695,3.4231125627245222,2.2073086005545695
993,44,1,6.619060039520264,4.089888128367337,1.7283300900097256
994,52,2,8.722270011901855,2.9664107194313636,1.8275121055565897
995,20,1,10.502793312072754,4.821264123916626,3.8048511852313522
996,20,1,11.30148983001709,7.593157577514648,2.1327755199742424
997,28,1,7.743587017059326,4.184893114226205,2.413829213898467
998,60,1,8.275019645690918,3.402356155713399,1.733993667295644
999,44,2,20.714096069335938,6.992537866939198,5.005305720661778
1000,48,1,7.201876640319824,3.401052196820577,1.8557743626345127
1001,20,1,9.990839004516602,4.380634021759033,3.0018198540228966
1002,132,1,13.136910438537598,5.061212088122512,2.8028880518661143
1003,28,1,11.882381439208984,4.310170292854309,3.4899041568373885
1004,56,1,6.429102420806885,3.228764908654349,1.3277667067829437
1005,24,1,5.0914306640625,3.26955513159434,1.1634584055809112
1006,20,1,8.265626907348633,4.667733597755432,2.4230457090744584
1007,628,1,91.01480102539062,10.67692447316115,14.873345583377528
1008,20,1,9.380085945129395,5.140967655181885,2.5013111633407576
1009,52,1,7.579935550689697,4.184684845117422,1.9125199709943408
1010,404,4,8.95197868347168,3.427891545956678,1.5526989325456049
1011,16,1,8.446261405944824,4.8350918889045715,2.6432081197098176
1012,16,1,5.8189239501953125,3.9615938663482666,1.6725456293494594
1013,296,1,8.180157661437988,3.215647386538016,1.5700069472053135
1014,32,1,3.992875099182129,3.0153731256723404,0.779444515892275
1015,20,1,8.049728393554688,4.708454704284668,2.5909147737251663
1016,28,1,4.918732166290283,2.7136070898600986,1.1218945531312752
1017,44,2,14.147811889648438,5.801826747980985,4.009507417031577
1018,68,2,13.630501747131348,7.41519674132852,4.024034927732281
1019,164,3,17.124895095825195,3.7624408791704878,3.083779295991817
1020,28,1,4.128583908081055,2.674270578793117,0.8374545672532825
1021,56,2,7.372616291046143,3.440530683313097,1.9079932604747278
1022,292,2,26.09307861328125,5.206948451799889,4.933390252011823
1023,24,1,4.868964672088623,3.2960607608159385,0.9308225971159603
1024,60,2,7.480041980743408,3.9324294964472455,2.0562320380267987
1025,196,1,9.10814380645752,3.1789624861308505,1.6091288181221117
1026,248,2,20.12750244140625,5.7783087068988435,4.510691197154844
1027,16,1,10.7654447555542,7.108566552400589,3.625452071207537
1028,136,2,10.818596839904785,3.9127092361450195,2.4596358459173713
1029,44,2,4.515262603759766,2.533908247947693,0.8988286355600943
1030,16,1,14.13942813873291,6.409444689750671,4.539843948446945
1031,32,1,4.7021379470825195,2.9318550527095795,1.2572817352444212
1032,68,1,5.390992164611816,2.7626739670248592,1.1925027145700309
1033,36,1,6.379908561706543,3.301954256163703,1.4383156750909654
1034,36,1,4.697756290435791,3.021729919645521,1.1050376907672665
1035,28,1,6.3524909019470215,3.3416547434670583,1.824331769088387
1036,80,2,13.170534133911133,3.711560142040253,2.7055173103508663
1037,336,4,23.785144805908203,7.280161329678127,5.34621887665595
1038,36,1,10.8963623046875,4.7636790540483265,2.4140499798748927
1039,240,2,25.543928146362305,5.98927019238472,4.524546519679874
1040,124,1,8.592769622802734,3.930225210805093,2.059846496782617
1041,68,2,11.482948303222656,3.8973716216928818,2.503599438696826
1042,28,1,10.93444538116455,3.749938045229231,3.1781367973137815
1043,32,1,11.925375938415527,4.864758923649788,3.7192181213169757
1044,24,1,14.12726879119873,5.533391833305359,4.16254943098685
1045,20,1,19.52895164489746,7.0787029504776005,6.608964911469981
1046,76,4,15.360980033874512,4.695617700877943,3.683398375560385
1047,20,1,6.4055705070495605,4.036541843414307,1.536982782576862
1048,12,1,6.716403961181641,5.528470039367676,0.8989013079642152
1049,24,1,9.457857131958008,3.622494379679362,2.827543288113558
1050,24,1,17.284936904907227,7.2388841311136884,5.982875793038629
1051,20,1,13.329898834228516,5.261244606971741,4.427274911339673
1052,96,2,20.072406768798828,7.756460353732109,5.329985900355664
1053,100,2,16.61309242248535,5.0538069534301755,3.6407918144059477
1054,56,1,8.389533996582031,2.854639913354601,1.8261171293763383
1055,72,2,10.999160766601562,4.1250796053144665,2.8734624644996964
1056,32,1,11.461457252502441,4.295888438820839,3.1885512352889562
1057,16,1,5.842538356781006,3.3964268565177917,1.4623963263832038
1058,32,1,5.266590118408203,3.0928909182548523,1.0687301985967779
1059,184,2,10.415810585021973,3.5637180701546045,1.8241981195371184
1060,568,3,18.16670036315918,5.491856440691881,4.021884080928482
1061,84,1,11.905010223388672,5.042448793138776,3.1313253044097884
1062,24,1,6.60852575302124,4.515599886576335,1.9036711675843496
1063,36,1,17.68915367126465,8.39609302414788,4.924938306757102
1064,32,1,4.426087856292725,2.736219182610512,0.8282478366558297
1065,16,1,13.686179161071777,7.80247175693512,5.374348031647292
1066,20,1,5.016084671020508,3.425480270385742,1.0315072589172327
1067,20,1,7.9263081550598145,5.083826160430908,2.208672362984541
1068,28,1,4.972765922546387,3.677067143576486,0.839484001933912
1069,28,1,4.514416694641113,3.053004946027483,0.7721846421424448
1070,20,1,4.145585536956787,3.145792770385742,0.750857417432523
1071,48,3,9.82996940612793,3.6493267118930817,2.143753668110271
1072,20,1,12.456790924072266,6.065547084808349,3.5516567860094894
1073,56,2,6.603516578674316,3.2487432020051137,1.268517658758426
1074,40,1,6.477286338806152,3.957863450050354,1.294673365333754
1075,40,1,4.723560810089111,3.2262232303619385,0.9725392153697345
1076,52,2,10.5956449508667,3.9809337762685924,2.419833374709586
1077,48,1,11.166934967041016,5.492873738209407,2.8189082207538028
1078,252,2,13.26634693145752,4.71962302828592,2.556969854064317
1079,20,1,3.6441643238067627,2.9597296714782715,0.7814269488675779
1080,24,1,15.447197914123535,6.730551083882649,4.484886058286129
1081,68,2,7.28102970123291,4.006812242900624,1.9201001696676019
1082,1332,1,65.64685821533203,10.907505759605774,12.582779492038355
1083,72,1,13.747050285339355,4.704371995396084,2.9825237268873055
1084,24,1,5.69387149810791,3.190189798672994,1.7354457198331623
1085,164,1,7.428953170776367,3.1004379726037747,1.2337551135164848
1086,28,1,21.19497299194336,10.430075509207589,6.289951253237463
1087,16,1,10.982741355895996,6.036713361740112,2.88437137470988
1088,16,1,5.18458890914917,3.550613522529602,1.026038287374821
1089,24,1,20.121810913085938,8.89072314898173,5.384159492512912
1090,20,1,7.54210901260376,4.108923053741455,2.143332452111713
1091,96,1,10.20370864868164,3.74921685953935,1.8980246351683383
1092,12,1,5.438549995422363,5.006856441497803,0.36790904736139807
1093,24,1,6.020896911621094,3.733720819155375,1.406394376947832
1094,40,3,12.549241065979004,5.291977977752685,2.7331682776734807
1095,64,3,17.52423667907715,5.206059023737907,4.451531006705026
1096,120,2,5.422425746917725,3.149120227495829,1.212561564501873
1097,100,3,17.42041015625,4.014313406944275,3.442116112026459
1098,12,1,12.996871948242188,9.056026776631674,2.842468124612272
1099,16,1,6.004451751708984,3.743279755115509,1.5217706817090235
1100,232,3,8.103485107421875,3.2173409708615006,1.6246362024222747
1101,32,1,9.540261268615723,6.136640578508377,3.1191208354170827
1102,28,1,10.501720428466797,4.436920166015625,3.1841199896900747
1103,40,1,12.284893989562988,5.396252167224884,3.705173962229089
1104,24,1,12.605826377868652,5.003822088241577,3.656420187197939
1105,200,2,17.567968368530273,4.9202972960472104,3.2987327799165196
1106,16,1,5.825966835021973,3.7041800022125244,1.4745225130993243
1107,12,1,7.857861042022705,6.722062587738037,0.8305160818560401
1108,1052,1,182.9289093017578,18.005588040605698,27.490834071728074
1109,172,3,11.124794960021973,3.439042931379274,1.902099615404899
1110,156,1,14.909452438354492,3.9890570426598573,3.050986313378365
1111,124,5,13.804183006286621,3.7041006857349026,2.541472945888144
1112,56,1,8.29489803314209,3.600675787244524,1.8677512172215645
1113,76,4,14.247207641601562,5.025725860344736,3.7771911897322368
1114,20,1,8.79252815246582,3.7048712491989138,2.740024420181947
1115,48,2,11.309828758239746,5.2965684334437055,3.441289438786286
1116,1168,2,707.7444458007812,60.604581212344236,118.08077803925497
1117,1908,18,27.97929573059082,5.889550996776397,4.60547032355819
1118,3196,1,959.1981201171875,30.178655015362967,74.50539362927202
1119,180,2,17.548954010009766,5.434452814526028,3.9932861205928414
1120,20,1,5.339060306549072,3.214731526374817,1.1865750499204446
1121,316,9,20.62080192565918,4.03364025942887,3.0258466274150893
1122,24,1,8.631721496582031,4.464427550633748,2.558150783379447
1123,28,1,11.010231018066406,3.6670771496636525,3.101377914875325
1124,40,1,18.343950271606445,8.103026604652404,5.1815085917689325
1125,48,3,14.080150604248047,6.339628299077352,3.382908745701327
1126,264,1,34.36888885498047,6.278128831675558,5.994550837530205
1127,20,1,7.6867547035217285,3.7451157569885254,2.1842954449429044
1128,24,1,9.74142074584961,3.790922164916992,2.7870662436126072
1129,20,1,5.653418064117432,3.0346904039382934,1.3468149209122373
1130,44,1,4.168208599090576,2.813431989062916,0.8485875244075439
1131,28,1,15.053285598754883,7.304294688361032,4.459121338902578
1132,84,3,28.900432586669922,8.694735322679792,6.958263162012163
1133,36,2,13.912152290344238,6.159827351570129,3.491963852008399
1134,20,1,7.2675652503967285,3.902568292617798,1.9596013234766179
1135,24,1,7.205442905426025,4.7400610248247785,1.9620227022850034
1136,76,2,9.082311630249023,4.1052786111831665,2.5505268769548723
1137,32,1,19.74433135986328,4.218936324119568,5.895928051915734
1138,20,1,6.200880527496338,3.0391471147537232,1.7106931066751054
1139,24,1,12.058064460754395,4.940959473450978,3.8295904303747466
1140,216,2,7.014100074768066,3.1543706832108676,1.389460977888541
1141,160,4,19.872299194335938,4.1825518041849135,3.7031736680658787
1142,144,5,5.5166754722595215,3.0481146574020386,1.0981305570733892
1143,20,2,7.430767059326172,3.7900847434997558,2.0269701797960185
1144,20,1,11.387397766113281,4.550430154800415,3.570794341584354
1145,16,1,10.01557731628418,4.78682667016983,3.1897250558311923
1146,16,1,4.684237957000732,3.6966198682785034,0.769861005906287
1147,16,1,11.122283935546875,7.597193121910095,3.5070571279128004
1148,20,1,7.992682933807373,5.322651815414429,2.0050954557636627
1149,12,1,9.107488632202148,5.1690051555633545,2.789892439954313
1150,20,1,6.4954609870910645,4.123032808303833,1.902616549653973
1151,40,1,4.593289852142334,2.6936179518699648,0.9795494446315943
1152,112,1,7.764761447906494,3.4368463839803423,1.7090343937310633
1153,48,1,5.429152488708496,3.1999395191669464,1.29664998033942
1154,16,1,5.769205570220947,3.60146164894104,1.4120322481828351
1155,24,1,13.356353759765625,6.718403160572052,4.745315930854627
1156,176,5,19.28753662109375,5.5159740204160865,4.051236392755041
1157,104,2,23.00151252746582,8.018195633704845,6.277131896638493
1158,20,1,4.940253257751465,2.99464864730835,1.2209169343481765
1159,16,1,8.03001880645752,4.06182062625885,2.305975017760494
1160,176,4,22.891441345214844,4.827945538542488,4.145527742048059
1161,32,1,7.828121185302734,3.419058322906494,2.048682889537099
1162,24,1,6.938527584075928,4.092542966206868,1.4287356159222155
1163,24,1,10.469589233398438,4.908158202966054,3.189370543454413
1164,28,1,12.61317253112793,5.090217011315482,3.452050099010111
1165,16,1,5.908599376678467,4.852096676826477,0.9249412058309474
1166,16,1,8.550727844238281,6.686861157417297,1.4955158435457336
1167,92,1,4.627955913543701,2.996274657871412,0.9719899711648265
1168,136,1,10.906152725219727,4.06757665381712,2.3965991051339333
1169,28,1,8.362711906433105,3.1101714032036916,2.2712690897878316
1170,28,1,13.864228248596191,4.217251215662275,4.155950776749906
1171,20,1,6.258061408996582,3.1573250532150268,1.7725145184369004
1172,44,2,8.532934188842773,3.9994173266670923,1.9957880826273497
1173,100,2,15.299036026000977,3.658628978729248,2.824120153970025
1174,56,1,28.109500885009766,9.8316735965865,8.285369715798135
1175,120,2,15.536688804626465,4.674311848481496,3.7059872637582987
1176,128,2,19.339317321777344,4.776543624699116,4.11263390365554
1177,12,1,18.900300979614258,11.534521897633871,5.83320987560881
1178,20,1,11.026530265808105,4.473784804344177,3.3669190394813775
1179,76,1,7.88904333114624,3.4945423289349207,1.7605555546649734
1180,48,2,18.411001205444336,7.79859443505605,4.903893107060413
1181,12,1,9.299809455871582,6.838279167811076,2.2200657118657374
1182,264,5,14.288894653320312,4.076761628642227,3.044382375951862
1183,44,1,6.064943790435791,3.0031084797599097,1.3583971295780255
1184,40,1,15.537376403808594,5.329826402664184,4.085076319220131
1185,16,1,8.149866104125977,3.892532140016556,2.4900248600682247
1186,296,2,10.140891075134277,3.5901809608614124,1.7043635419797727
1187,20,1,9.941949844360352,5.199111008644104,3.3338481456261713
1188,48,1,8.727592468261719,3.676536719004313,1.7998333354739158
1189,16,1,5.905682563781738,3.7448288202285767,1.3962715587590804
1190,24,1,9.02147388458252,4.00025333960851,2.4341495985170627
1191,32,1,5.614279270172119,4.059168830513954,1.309246381114022
1192,32,1,6.131403923034668,3.9916234612464905,1.739155915964683
1193,32,1,9.042373657226562,3.794152930378914,2.58153437396923
1194,20,1,9.790543556213379,6.205539870262146,2.9470195746384555
1195,64,1,5.247260093688965,2.9445288330316544,1.0038763993862403
1196,312,1,11.414566040039062,3.882933116876162,2.0852100290436777
1197,44,1,9.030278205871582,5.029269326816905,2.7758974561145604
1198,280,5,20.829444885253906,5.970629967961993,4.457453717631189
1199,16,1,15.711525917053223,9.370007485151291,5.464648871180069
1200,32,1,4.3469696044921875,2.5705313831567764,1.166103675613245
1201,20,1,8.106722831726074,3.846130537986755,2.3791785259486082
1202,28,1,14.130754470825195,5.783906527927944,3.977737746126666
1203,220,1,13.969724655151367,3.267620489814065,1.9932956138043145
1204,12,1,9.930587768554688,5.2910183270772295,3.29945726312369
1205,20,1,14.588396072387695,7.126737594604492,4.181304933680941
1206,16,1,7.390354633331299,4.449623614549637,2.355922838012277
1207,32,1,10.039711952209473,3.759077414870262,2.8751065605899484
1208,64,1,10.643418312072754,3.7318878322839737,1.9122188363798567
1209,20,1,8.57107925415039,4.506503105163574,2.300775631435225
1210,44,1,8.82140064239502,5.10165833343159,2.859122460433669
1211,12,1,6.554235458374023,5.647342840830485,0.7463802512306597
1212,24,2,14.635292053222656,7.981482187906901,4.64069186351516
1213,24,1,8.136456489562988,3.7736011743545532,2.343540507214207
1214,60,2,6.048183917999268,3.4716750224431356,1.0440322941187028
1215,40,2,6.503969669342041,3.232077646255493,1.6090992852785309
1216,20,1,8.647196769714355,4.106591057777405,2.8247457143035093
1217,32,1,8.648165702819824,3.7908652126789093,2.1873158833843567
1218,20,1,14.844820976257324,5.4413666248321535,4.866859366470409
1219,68,1,15.193769454956055,6.19704093652613,3.857293662065423
1220,152,1,6.857397079467773,3.4449351398568404,1.4373086132491903
1221,20,1,5.257887363433838,3.1563503980636596,1.315390659415989
1222,132,2,21.563417434692383,4.769959381132415,4.150583304381147
1223,16,1,5.589205265045166,3.7984399795532227,1.2520684534486424
1224,24,1,4.893601894378662,2.6634231408437095,1.0941658293718375
1225,16,1,5.718465328216553,3.8531669974327087,1.2696083891239487
1226,16,1,10.744566917419434,6.99513977766037,3.2094867840755406
1227,24,1,13.023576736450195,6.166460335254669,3.5656456968348866
1228,136,2,11.918926239013672,4.391561445067911,2.8523720789706184
1229,52,2,9.170056343078613,3.52086420242603,1.9859042094788726
1230,40,1,5.087400913238525,2.9975218772888184,1.3374441021816648
1231,24,1,5.677165508270264,3.1018527150154114,1.359532196205312
1232,328,2,45.623268127441406,8.763651924889261,9.820234723948419
1233,20,1,7.850556373596191,4.084439826011658,2.076504088752278
1234,20,1,5.932901859283447,3.22970130443573,1.5355904163616332
1235,56,3,6.1134490966796875,3.3284264717783247,1.4163417366058355
1236,16,1,5.002627372741699,3.0319028198719025,1.2447332126871835
1237,48,1,9.302412033081055,4.122405519088109,2.719627457301762
1238,12,1,6.479159355163574,4.815427462259929,1.5343387658693552
1239,424,3,12.73453140258789,4.779529225151494,2.626066285585955
1240,32,1,6.751438140869141,3.2752795815467834,1.5627158735532083
1241,36,1,7.3964009284973145,3.644425551096598,1.6320215280062833
1242,288,7,12.83220386505127,3.9500032398435803,2.5336757654323954
1243,96,1,14.530527114868164,5.74113541841507,3.7956794432126473
1244,32,1,4.419288635253906,3.048947334289551,1.2377902110768342
1245,28,1,5.85506010055542,2.88318817956107,1.6761924787742197
1246,40,1,4.4203314781188965,2.6206456542015077,1.0430725017254026
1247,40,1,7.914234638214111,4.150066637992859,2.5466696153730832
1248,128,3,7.425921440124512,3.1273619048297405,1.5048466023329705
1249,24,1,7.325095176696777,3.9831318855285645,1.8024784674170762
1250,20,1,4.434137344360352,3.1157380104064942,0.8033685653237533
1251,12,1,8.191218376159668,5.307437578837077,2.21505251959447
1252,32,1,7.453691005706787,3.643819510936737,2.0537008917754047
1253,48,1,4.827859401702881,2.873134364684423,1.034228362084924
1254,12,1,7.278060436248779,5.000131607055664,1.8751941322466663
1255,268,3,12.229796409606934,4.022288649829466,2.277562482129846
1256,504,4,25.00328254699707,5.656174686219957,5.04634749405582
1257,24,1,3.651261329650879,2.7676491737365723,0.8309992999493727
1258,56,2,9.329898834228516,3.637928707259042,2.050921862434646
1259,56,2,9.713395118713379,4.115673107760293,2.5447781768600537
1260,20,1,5.715907096862793,3.6575525522232057,1.6213994121369844
1261,216,1,11.433934211730957,4.50398447336974,2.359428925184026
1262,16,1,12.863737106323242,5.0973095297813416,4.518820579121464
1263,208,3,40.920711517333984,10.528087643476633,9.97119754411413
1264,96,1,5.992002964019775,3.521190126736959,1.3760575154754167
1265,48,1,17.071260452270508,4.123225231965383,4.125033875205305
1266,44,1,7.854941368103027,3.3561347289518877,1.7791802039900666
1267,20,1,9.81103229522705,4.488897848129272,2.77011647901083
1268,172,1,9.556078910827637,3.4459001463513044,1.9406585704115549
1269,32,1,18.147933959960938,7.138911455869675,5.209923761733613
1270,424,6,25.4569149017334,5.003413056427577,3.8608777371001954
1271,40,3,6.224915504455566,3.588547646999359,1.6378224176284852
1272,12,1,7.635356426239014,5.232395728429158,1.7168638230121045
1273,20,1,10.894028663635254,5.969525671005249,2.805915778196165
1274,40,2,10.014005661010742,4.025632607936859,2.3856582277764855
1275,80,3,10.55443000793457,3.7924315452575685,2.268574654251723
1276,16,1,10.718859672546387,6.998503565788269,2.1692012077202416
1277,412,3,13.522844314575195,4.7387757081429935,2.9859583102014837
1278,120,4,18.0292911529541,4.639047388235728,3.9002805028485725
1279,32,1,12.18291187286377,4.57386077940464,3.536082673593675
1280,104,2,6.658111095428467,3.2164849684788632,1.5399319342770683
1281,76,3,13.340910911560059,4.709372244383159,3.7053959143264987
1282,28,1,10.324647903442383,5.634755883898054,3.177327393560403
1283,24,2,7.615355968475342,3.2899148066838584,2.0338215744164954
1284,392,4,21.998483657836914,5.988632564641992,4.149777355938787
1285,36,2,12.3582124710083,4.285773952802022,3.11163121798267
1286,600,5,15.89331340789795,4.63179071187973,3.2838271773609318
1287,28,1,7.752262115478516,3.602554133960179,2.0092330020446485
1288,140,1,13.783526420593262,4.757536482810974,2.708234073093438
1289,20,1,4.672837257385254,2.670901131629944,1.0587117250723252
1290,96,2,8.649372100830078,3.3982888658841452,2.0069341440486914
1291,48,1,9.69149112701416,3.857497056325277,2.1929881030026386
1292,20,1,8.718191146850586,4.561217260360718,2.360042162235763
1293,48,2,14.563946723937988,5.7133820454279585,3.9960683017994114
1294,48,1,14.372638702392578,4.721381584803264,3.7350209717702367
1295,24,1,5.30104923248291,2.780633290608724,1.5395426523196825
1296,24,1,6.439798355102539,3.507092515627543,1.526278072526798
1297,176,2,7.813453674316406,3.817223302342675,1.6757004409829686
1298,24,1,6.9645795822143555,4.0498747030893965,1.7303581177001808
1299,1512,3,88.24727630615234,10.303588126386915,13.236096068412875
1300,44,1,17.08723258972168,6.719203613021157,5.472452847203614
1301,460,2,16.986068725585938,5.29749826244686,3.6493317377121053
1302,16,1,10.992305755615234,4.924956262111664,3.5048375280131325
1303,40,1,5.547056198120117,2.972861385345459,1.3577777506567181
1304,56,3,7.794744491577148,3.3150441305977956,1.5059344853084025
1305,28,1,20.639297485351562,6.224270241601126,6.170472515192346
1306,532,1,55.084983825683594,9.455184594132847,9.847440282272872
1307,28,1,12.093281745910645,5.367643322263445,4.052072277857321
1308,56,1,12.710027694702148,4.429424447672708,3.066297626585901
1309,32,2,7.515961647033691,3.9227037131786346,1.4706369563189798
1310,28,1,11.246902465820312,4.613650952066694,3.825418048818632
1311,24,1,7.685827732086182,3.2150840361913047,2.1329349565930347
1312,20,1,3.802161455154419,2.9043705701828,0.9055586298460345
1313,364,7,11.201265335083008,3.8259513758041046,2.106069044889421
1314,20,1,10.5703125,4.525557231903076,3.3103165849520804
1315,20,1,14.899968147277832,5.539713668823242,4.845781300040943
1316,24,1,22.608179092407227,6.143471658229828,7.398982528497007
1317,48,2,3.8108882904052734,2.5946608086427054,0.7567648185085623
1318,28,1,5.7969441413879395,3.5329946960721696,1.7800732014720686
1319,128,4,17.077165603637695,5.573785264045,4.402451461586681
1320,40,2,8.403075218200684,3.7931129932403564,1.9494877588255701
1321,36,1,11.891763687133789,5.045944756931728,3.3574583871878483
1322,36,1,14.698269844055176,5.100466834174262,4.093433540868596
1323,88,1,11.781312942504883,4.089690804481506,2.5367725733399085
1324,28,1,8.0647611618042,3.2622525010790144,2.361875478744507
1325,16,1,6.696067810058594,3.70631405711174,1.8317528384941748
1326,80,2,26.801311492919922,7.4244797706604,6.407226451669953
1327,16,1,9.604823112487793,5.12042909860611,2.600749149005
1328,56,2,17.174602508544922,6.1962557179587225,4.930107670499264
1329,40,2,18.356645584106445,8.973803293704986,5.214972360077257
1330,116,1,18.62906265258789,4.9132644390237745,4.704396233401813
1331,188,1,7.925885200500488,3.6663750993444566,1.5971757634334205
1332,116,4,13.61449909210205,4.659893118101975,3.1377522539080505
1333,32,1,16.839441299438477,5.776892989873886,4.942048795604711
1334,32,1,5.760417461395264,2.848716989159584,1.2616090010229644
1335,16,1,10.250896453857422,5.276659399271011,3.17588760604428
1336,24,2,14.589049339294434,6.47704275449117,4.167254934951384
1337,144,1,28.7961483001709,7.721608969900343,5.505393418995632
1338,24,1,6.196366786956787,4.0651436646779375,1.8609424138319497
1339,40,1,6.511350154876709,3.2669187664985655,1.878114002225075
1340,236,3,11.47166633605957,3.9515591758792685,2.2280530559196787
1341,152,2,24.540319442749023,5.999114955726423,4.94329617977075
1342,40,1,17.328861236572266,5.896620368957519,4.854022031999185
1343,40,1,18.19907569885254,7.082162213325501,4.961814875130973
