,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1088,21,1,28,13.095238095238095,4.89805366499954,0.0,10.779146194458008,286.9599914550781
1089,3,1,11,10.666666666666666,0.4714045207910317,0.0,5.86470890045166,316.4772644042969
1090,4,1,17,12.25,5.0682837331783235,0.0,8.373588562011719,241.23287963867188
1091,45,3,57,14.088888888888889,8.833829475933785,0.003404230975975864,13.029831886291504,314.03509521484375
1092,5,1,22,15.8,4.3999999999999995,0.0,7.9783034324646,263.08642578125
1093,3,1,39,23.666666666666668,10.842303978193728,0.0,62.2271728515625,295.8529968261719
1094,3,1,28,18.333333333333332,6.944222218666553,0.0,8.087862014770508,248.48484802246094
1095,255,3,389,31.949019607843137,45.599206101401016,0.04885768698583792,78.26716613769531,278.969970703125
1096,146,1,240,29.904109589041095,41.16494198787,0.019285295196167573,36.776485443115234,353.8874816894531
1097,327,2,1050,65.93272171253822,123.55882997365153,0.0720176693427987,136.28807067871094,325.0943298339844
1098,40,2,60,16.2,11.478675881825396,0.0,16.846302032470703,245.87548828125
1099,74,3,80,18.04054054054054,13.750124509695912,0.009769189411288412,20.77600860595703,327.7511901855469
1100,6,1,28,17.5,6.474308199851677,0.0,6.450172424316406,222.7536163330078
1101,19,3,36,13.210526315789474,7.208028764534733,0.0014293132225263441,10.137991905212402,257.77777099609375
1102,5,1,16,11.4,3.9799497484264803,0.0,5.712626934051514,293.85540771484375
1103,16,2,20,10.6875,3.3113205447374012,0.00037216146378239343,7.813615322113037,250.6896514892578
1104,6,1,22,14.0,3.7859388972001824,0.0,5.631131649017334,219.89898681640625
1105,4,1,12,10.0,2.9154759474226504,0.00018608073189119672,10.524744987487793,219.61831665039062
1106,40,4,54,15.375,8.70542216092936,0.0033062325465167868,12.233102798461914,223.53424072265625
1107,359,3,511,35.317548746518106,62.45572915512045,0.06078667056890621,166.6505584716797,319.313720703125
1108,5,1,20,12.8,5.035871324805669,0.0,16.120763778686523,236.35134887695312
1109,7,2,15,11.428571428571429,2.7701027756664733,0.0,7.636666774749756,189.05404663085938
1110,132,2,194,23.96969696969697,24.792759021701738,0.018090347087796374,29.204586029052734,307.77142333984375
1111,299,4,333,31.127090301003346,40.8699368855884,0.05520862951930122,101.35411071777344,294.6428527832031
1112,5,1,15,10.4,3.2,0.0,12.000356674194336,194.519775390625
1113,6,1,13,11.166666666666666,1.6749792701868151,0.0,9.554224967956543,251.82740783691406
1114,346,3,420,43.65028901734104,53.68950244998433,0.044766993515856675,73.21005249023438,288.6486511230469
1115,17,1,64,20.941176470588236,15.163697315067186,0.0,30.939884185791016,244.4529266357422
1116,8,2,38,15.5,8.845903006477066,0.0,6.505843639373779,304.6534729003906
1117,92,3,182,33.67391304347826,30.537257605741143,0.012128124865055698,55.32052230834961,259.9357604980469
1118,24,1,26,12.916666666666666,5.453719423985392,0.0,32.053836822509766,280.0
1119,290,2,161,34.3,31.684375568605006,0.02779822601403663,288.9249572753906,320.1072998046875
1120,23,4,22,14.043478260869565,5.060316718645748,0.003117145930244583,21.48427963256836,271.0126647949219
1121,422,3,1370,70.25355450236967,133.62449925130392,0.09061363416688564,163.21617126464844,343.4498596191406
1122,7,1,17,10.142857142857142,3.7958086444532633,0.0,12.668280601501465,225.94117736816406
1123,10,1,24,11.7,6.067124524847006,0.0,16.05603790283203,276.19403076171875
1124,18,1,30,15.0,6.110100926607787,0.0,163.06690979003906,331.1650390625
1125,24,2,27,13.458333333333334,6.055157351841118,0.0,13.596397399902344,291.0
1126,6,1,20,12.5,5.155902766086006,0.0,11.297528266906738,221.80328369140625
1127,18,2,25,14.166666666666666,5.530220007679019,0.0,57.80060577392578,281.03668212890625
1128,3,1,13,11.666666666666666,1.247219128924647,0.0,7.097973346710205,221.93182373046875
1129,67,5,65,18.925373134328357,13.699671455735686,0.005117798858032477,33.70620346069336,309.16351318359375
1130,29,1,64,18.17241379310345,14.93680703893675,0.0,17.567930221557617,223.58489990234375
1131,615,5,1377,53.583739837398376,117.70493242732411,0.10054330614424785,178.817626953125,308.50323486328125
1132,104,1,166,27.21153846153846,30.317446448729775,0.007514989637522966,68.06221771240234,315.8188171386719
1133,5,1,24,12.4,5.953150426454887,0.0,51.0079345703125,313.4422607421875
1134,8,1,25,15.125,6.333196270446701,0.0,31.56940460205078,252.82957458496094
1135,5,1,18,11.4,3.9293765408777004,0.0,12.237045288085938,204.2857208251953
1136,72,3,69,20.15277777777778,13.629685455551934,0.01428400813402349,19.705598831176758,223.89163208007812
1137,19,1,39,15.631578947368421,8.821090315206531,0.0,14.55478572845459,218.89610290527344
1138,24,2,29,13.541666666666666,5.27556605704281,0.0,15.814088821411133,255.2252197265625
1139,4,1,19,13.0,5.244044240850758,0.0,9.41114616394043,355.0212707519531
1140,18,3,26,13.555555555555555,5.29383522203182,0.00037216146378239343,17.561962127685547,283.0769348144531
1141,122,4,73,18.12295081967213,13.726591322154608,0.01245890057754327,29.48006248474121,236.52174377441406
1142,13,1,16,10.846153846153847,3.1340844288405174,0.0,17.57953643798828,213.20285034179688
1143,231,4,214,30.043290043290042,33.287776255707946,0.038069846923690455,99.3156509399414,276.6373596191406
1144,3,1,23,18.333333333333332,3.6817870057290873,0.0,15.280383110046387,234.2105255126953
1145,134,4,102,22.753731343283583,19.45735350658106,0.01796655067106648,96.16143035888672,278.2406005859375
1146,7,1,25,14.0,5.976143046671968,0.0,8.314626693725586,220.22727966308594
1147,3,1,16,13.0,2.160246899469287,0.0,2.9214820861816406,163.87387084960938
1148,4,1,14,12.25,1.0897247358851685,0.0,34.585472106933594,302.71026611328125
1149,5,1,44,20.8,12.480384609458156,0.0,9.364306449890137,266.26666259765625
1150,38,2,39,13.736842105263158,7.755080543632486,0.0,16.139766693115234,237.66839599609375
1151,3,1,15,12.333333333333334,1.8856180831641267,0.0,9.836031913757324,241.8918914794922
1152,31,2,79,24.483870967741936,16.624643518355,0.004546619090308157,19.210529327392578,287.1003723144531
1153,4,1,30,17.5,8.200609733428363,0.0,6.446071624755859,245.73170471191406
1154,31,2,19,10.548387096774194,3.270974104466676,0.0,262.4982604980469,284.4718933105469
1155,53,4,104,18.471698113207548,15.474390009723011,0.004445692374866809,16.842628479003906,295.9047546386719
1156,8,2,21,14.125,5.158427570490837,0.0,12.36026382446289,238.93617248535156
