,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
3013,11,2,17,10.818181818181818,2.790183500585965,0.00018608073189119672,192.6405029296875,373.6734619140625
3014,4,1,24,15.0,5.338539126015656,0.0,120.02397155761719,364.1059265136719
3015,4,1,15,11.75,2.947456530637899,0.0,1.637432336807251,246.22222900390625
3016,8,1,27,12.875,6.41165930161608,0.0,1.7513682842254639,278.1739196777344
3017,12,1,29,14.75,8.001301977386763,0.0,5.816364288330078,319.6825256347656
3018,10,1,26,15.4,6.8585712797928995,0.0,52.37668991088867,325.1428527832031
3019,5,1,13,9.6,2.870540018881465,0.0,6.53519344329834,339.3939514160156
3020,7,1,19,13.428571428571429,4.435478484645721,0.0,1.4297294616699219,599.275390625
3021,12,1,29,12.333333333333334,6.859705209085559,0.0,44.19624710083008,378.0120544433594
3022,12,1,24,13.25,6.152573987094073,0.0,2.5233728885650635,202.5
3023,13,1,18,10.615384615384615,3.7731533749017605,0.0,23.543771743774414,303.6448669433594
3024,12,1,61,23.333333333333332,14.974051630144137,0.0,4.392322540283203,295.4166564941406
3025,10,1,53,21.2,16.84517735139645,0.0,1.8153499364852905,377.2592468261719
3026,8,1,24,12.625,6.243746871871088,0.0,2.40244722366333,339.2799987792969
3027,9,1,27,12.0,6.48074069840786,0.0,10.352782249450684,630.1197509765625
3028,5,1,24,13.8,5.635601121442148,0.0,2.77847957611084,284.6236572265625
3029,5,1,36,20.6,8.138795979750322,0.0,2.454989433288574,478.7719421386719
3030,3,1,13,11.333333333333334,1.247219128924647,0.0,5.6817216873168945,514.0
3031,5,1,18,11.0,4.2895221179054435,0.0,5.6455302238464355,600.5263061523438
3032,6,1,24,15.666666666666666,4.921607686744467,0.0,1.2924764156341553,294.70587158203125
3033,3,1,19,15.333333333333334,3.858612300930075,0.0,6.1933794021606445,359.0090026855469
3034,4,1,17,11.75,3.6996621467371855,0.0,12.135217666625977,313.9272766113281
3035,21,1,36,12.142857142857142,6.7066826253174305,0.0026051302211252663,22.04523277282715,379.9010009765625
3036,127,2,199,30.133858267716537,33.47754264416256,0.015181508497466275,139.302978515625,534.5551147460938
3037,9,1,34,17.11111111111111,8.385761006272537,0.0,2.6806092262268066,305.058837890625
3038,4,1,11,9.75,1.0897247358851685,0.0,1.3853777647018433,318.35821533203125
3039,32,1,62,20.875,13.98380760022105,0.006089703402845334,51.47212600708008,386.25
3040,12,1,24,12.0,6.013872850889571,0.0,1.903747797012329,428.1395263671875
3041,23,1,42,17.217391304347824,11.0727103698163,0.0,32.7266731262207,467.96954345703125
3042,31,1,116,27.64516129032258,28.082308042146135,0.0015585729651222916,21.19192123413086,273.94903564453125
3043,141,3,52,18.113475177304963,11.500904804727236,0.024664580348123015,292.412841796875,681.3353271484375
3044,16,1,45,19.5625,11.973766898933686,0.0,15.51218318939209,240.6666717529297
3045,39,2,35,14.051282051282051,7.86732521564046,0.0,36.9898681640625,477.9752197265625
3046,11,1,19,12.272727272727273,3.221826390303518,0.0,2.247018575668335,481.9047546386719
3047,5,1,42,17.8,12.4,0.0,1.6371699571609497,276.4957275390625
3048,48,1,87,25.0,21.372685059829678,0.0,42.6634407043457,297.9540100097656
3049,8,1,25,11.75,6.319612329882269,0.0,1.7760690450668335,298.9230651855469
3050,4,1,15,12.75,2.277608394786075,0.00037216146378239343,149.93568420410156,520.17822265625
3051,17,1,68,22.529411764705884,18.41392582693494,0.0,3.081772565841675,337.5
3052,35,1,46,15.685714285714285,9.4680558528482,0.0,77.30683898925781,403.984375
3053,13,1,34,14.692307692307692,8.921750564552601,0.0,5.7502360343933105,267.94873046875
3054,35,1,139,28.571428571428573,32.84707920416818,0.0018391349452005555,4.5768632888793945,413.8709716796875
3055,9,1,60,22.333333333333332,19.131126469708992,0.0,2.060993194580078,375.4545593261719
3056,48,1,143,23.083333333333332,24.857789970595178,0.0,12.187196731567383,393.5636291503906
3057,4,1,15,10.75,2.8613807855648994,0.0,17.264930725097656,283.1313171386719
3058,3,1,15,13.0,1.4142135623730951,0.0,1.6004573106765747,198.3333282470703
3059,6,1,29,15.833333333333334,7.3805299418281765,0.0,3.329025983810425,500.9588928222656
3060,26,1,41,16.807692307692307,9.442209775459714,0.0,1.2676591873168945,506.543212890625
3061,4,1,15,11.5,2.958039891549808,0.0,36.87541961669922,453.3673400878906
3062,8,1,41,18.875,12.917405892825386,0.0,2.9816343784332275,397.058837890625
