,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
694,3,1,19,16.0,4.242640687119285,0.0,2.71614408493042,318.44036865234375
695,9,1,24,13.11111111111111,6.505458297024199,0.0,5.245062351226807,264.5985412597656
696,84,3,155,23.13095238095238,23.858102228595495,0.027629293692650377,9.0424222946167,324.45159912109375
697,17,1,28,16.235294117647058,7.57340091267345,0.0,2.328160285949707,421.0294189453125
698,5,1,17,12.2,4.1182520563948,0.0,1.0939884185791016,490.625
699,33,1,99,19.818181818181817,19.936952968392937,0.007528622779699571,9.25561809539795,273.69049072265625
700,8,1,21,11.25,4.548351349665063,0.0,3.8448216915130615,317.9194641113281
701,51,2,183,29.49019607843137,33.01952633775046,0.013680480946379974,9.81806468963623,332.5806579589844
702,3,1,26,19.0,5.715476066494082,0.0,4.6912455558776855,370.0
703,8,1,40,18.0,11.937336386313323,0.0,1.6125614643096924,298.8888854980469
704,5,1,36,15.8,10.361467077590895,0.0,1.9715759754180908,286.5853576660156
705,18,2,27,14.722222222222221,6.606440927488497,0.0,2.303445339202881,297.2131042480469
706,54,2,117,25.59259259259259,26.09989252036797,0.021582920209448495,5.155054092407227,352.2695007324219
707,10,2,35,16.8,10.380751417888783,0.002605130246476754,1.0828940868377686,555.0
708,5,1,15,10.4,3.7202150475476548,0.0,1.524475336074829,372.75860595703125
709,6,1,25,14.666666666666666,5.878397362849466,0.0,2.737179756164551,455.0
710,67,1,179,28.432835820895523,35.68612083592624,0.0,15.08725643157959,316.9677429199219
711,192,2,556,36.520833333333336,74.05030373090233,0.07602953844185832,36.58319854736328,433.8799133300781
712,13,2,26,13.076923076923077,5.4131114110028244,0.0,5.269623279571533,339.4666748046875
713,26,2,33,14.76923076923077,7.607221732354534,0.0,10.655557632446289,379.4267578125
714,27,2,64,21.703703703703702,14.919077557659781,0.0,5.379814624786377,310.0
715,39,1,106,22.641025641025642,22.304980678104712,0.004794965041654894,8.02886962890625,405.9259338378906
716,388,2,1711,49.98453608247423,141.90311697150304,0.1496308575077547,68.47028350830078,446.7148132324219
717,4,1,30,18.0,7.582875444051551,0.0,1.045911431312561,362.3636474609375
718,6,1,20,11.333333333333334,5.022173057773122,0.0,3.437044620513916,239.79591369628906
719,12,2,17,11.75,2.802528620133373,0.0,28.288116455078125,309.0181884765625
720,9,1,20,12.444444444444445,5.166367972250075,0.0,18.53145980834961,406.2427673339844
721,140,2,202,30.642857142857142,36.591191646657926,0.014653223341999361,17.021774291992188,332.5531921386719
722,5,1,15,12.2,2.0396078054371136,0.0,5.157273292541504,181.14285278320312
723,4,1,12,10.75,1.299038105676658,0.0,34.17945861816406,328.6768493652344
724,9,1,39,19.666666666666668,12.692955176439847,0.0,1.7738364934921265,317.5
725,12,1,36,14.583333333333334,8.391050126308519,0.0,2.3972396850585938,262.8846130371094
726,99,3,178,24.424242424242426,24.518016838207043,0.009720200404966907,34.83998107910156,342.4742126464844
727,17,1,33,15.352941176470589,7.821096481505031,0.0,2.602647304534912,552.7907104492188
728,46,1,181,26.47826086956522,31.79399665129224,0.005195243262064227,3.723525047302246,563.781494140625
729,7,1,21,13.571428571428571,4.624689730353899,0.0,2.1414005756378174,315.4053955078125
730,3,1,17,13.666666666666666,2.494438257849294,0.0,1.248525619506836,260.5555419921875
731,31,1,31,13.32258064516129,6.887984380364224,0.0037463432140071172,36.5045166015625,449.0116271972656
732,4,1,21,15.25,3.960744879438715,0.0007443229275647869,2.1384010314941406,460.1960754394531
733,34,1,156,25.58823529411765,29.899948501882488,0.008536656109354366,2.1333460807800293,621.0
734,511,6,2199,73.63600782778865,196.73153301168355,0.19919783464735588,86.94642639160156,402.0243835449219
735,15,1,40,19.333333333333332,10.070860053750236,0.0,1.122460961341858,494.7368469238281
736,6,1,35,15.166666666666666,9.405967373014976,0.0,1.3648470640182495,334.7368469238281
737,3,1,27,21.333333333333332,4.189935029992178,0.0,1.6386717557907104,231.42857360839844
738,8,1,33,13.5,7.729812416870153,0.0,2.6150505542755127,361.1764831542969
739,29,3,32,14.793103448275861,5.683486729384661,0.004099410979823622,1.076099157333374,421.5942077636719
740,23,1,36,14.217391304347826,6.7692175499229785,0.0,21.6298770904541,408.8235168457031
741,39,2,133,34.64102564102564,32.36291576630231,0.008281802743807574,6.896398544311523,341.78082275390625
742,8,1,15,9.625,3.314268395890713,0.0,11.932809829711914,346.64739990234375
743,10,1,29,14.0,7.4565407529228995,0.0,2.0053138732910156,514.3333129882812
744,6,1,37,16.833333333333332,10.975983884017971,0.0,1.9724215269088745,383.79998779296875
745,215,2,351,33.2046511627907,52.895640799370106,0.08700299239155496,30.011232376098633,341.210205078125
746,3,1,17,13.666666666666666,2.494438257849294,0.0,3.035539150238037,353.2183837890625
747,18,1,19,11.333333333333334,4.189935029992178,0.0,25.577619552612305,363.4969177246094
748,568,5,2399,59.978873239436616,179.54399273801357,0.17811713868111728,93.64117431640625,455.03619384765625
749,11,1,53,21.0,16.236882817719774,0.0,5.1549763679504395,372.7522888183594
750,86,3,146,24.093023255813954,24.730466995927685,0.0312792798104486,13.745808601379395,255.814697265625
751,4,1,40,20.0,12.747548783981962,0.0,2.741227865219116,262.22222900390625
752,43,1,149,29.558139534883722,31.36306695193716,0.0,5.013777256011963,535.3333129882812
753,46,1,110,18.565217391304348,18.569086247933036,0.0025976216310321133,7.358913421630859,286.0
754,12,1,30,14.083333333333334,6.909634979907082,0.0,4.241940498352051,339.25372314453125
755,13,3,27,17.153846153846153,5.005322610768443,0.0,8.744345664978027,695.0
756,10,1,36,14.6,10.150862032359615,0.0,1.908954381942749,320.52630615234375
757,382,3,1271,58.531413612565444,151.4306566636454,0.18198802153025292,63.808494567871094,407.6271057128906
758,5,1,19,13.8,4.1182520563948,0.0,1.248843789100647,358.5106506347656
759,55,1,257,35.74545454545454,46.83868571318844,0.013176302912757943,9.119796752929688,406.23529052734375
760,12,1,25,14.416666666666666,5.851756621353588,0.0,1.830849528312683,305.30865478515625
761,7,1,18,10.857142857142858,3.522522287410844,0.0,31.039152145385742,371.1428527832031
762,5,1,22,17.2,4.069397989875161,0.0,1.8963459730148315,383.4285583496094
763,102,1,480,38.833333333333336,70.43103751721704,0.04470231295623832,19.2465877532959,463.7226257324219
764,4,1,29,17.5,9.836157786453,0.0,3.2378153800964355,380.3571472167969
765,362,1,963,60.494475138121544,130.77692289022602,0.08611657508195932,32.18708801269531,540.6412353515625
766,88,3,62,17.431818181818183,11.579562182162956,0.02810089752147102,41.1933479309082,354.85980224609375
767,8,1,33,13.25,7.901740314639554,0.0,1.5517382621765137,371.5384521484375
768,6,1,21,12.5,4.349329450233296,0.0,1.1965053081512451,318.0392150878906
769,9,1,23,14.0,6.0,0.0,4.914400100708008,331.9148864746094
770,3,1,14,12.0,1.632993161855452,0.0,3.097301483154297,193.63636779785156
771,5,1,32,18.6,7.08801805866774,0.0,1.2505065202713013,555.0
772,7,1,46,21.142857142857142,12.147058096846466,0.0,4.992134094238281,408.4761962890625
773,20,2,37,17.45,9.932144783479547,0.007273828926886976,6.535134315490723,420.05181884765625
774,15,1,95,32.8,26.999259249097932,0.0,4.886947154998779,386.3265380859375
775,8,1,20,10.375,4.553501400021746,0.0,3.2839725017547607,335.1485290527344
776,16,2,27,12.75,5.706356105256663,0.0026836944808383075,1.2709541320800781,300.6383056640625
777,186,4,640,40.564516129032256,81.00775635923554,0.12054718719741733,20.144441604614258,363.75
778,3,1,14,12.0,1.4142135623730951,0.0,2.909064769744873,311.8390808105469
779,7,1,23,15.0,6.436503043467892,0.0,4.018422603607178,267.1428527832031
780,342,2,450,41.61695906432749,69.58903635915635,0.18266848547223513,71.58914947509766,535.6168212890625
781,13,1,39,14.538461538461538,9.880948137434713,0.0,4.2663068771362305,262.941162109375
782,13,2,31,12.0,6.9392972377500985,0.0,6.18455171585083,465.952392578125
783,4,1,14,10.75,1.920286436967152,0.0,3.0953989028930664,217.36842346191406
784,16,2,29,13.0625,5.760520267302251,0.0,16.369094848632812,472.71185302734375
785,15,2,30,16.066666666666666,7.7241324575787935,0.004481417464717474,5.650162220001221,341.8072204589844
786,13,1,44,16.615384615384617,11.625823124132307,0.0,4.758909225463867,306.27117919921875
787,7,1,26,16.0,6.347102826149446,0.0,1.4901041984558105,307.1428527832031
788,4,1,18,13.75,2.5860201081971503,0.0,6.589515686035156,360.89654541015625
789,34,2,35,14.617647058823529,7.772556191999223,0.005116374235585153,3.260395050048828,273.3333435058594
790,20,3,20,12.85,4.339066719929529,0.0,19.907642364501953,421.4130554199219
791,17,2,30,13.588235294117647,6.508445405140578,0.0,5.568558692932129,220.0
792,37,2,72,23.27027027027027,19.216615345381694,0.0125754755478973,4.8557562828063965,290.1709289550781
793,10,1,24,13.3,6.229767250869008,0.0,2.066798448562622,514.0
794,114,1,209,33.578947368421055,40.01729773723124,0.02274442927972133,2.296729803085327,737.961181640625
795,367,4,400,35.45504087193461,56.91436772802772,0.10056979843310532,159.3997039794922,553.5606079101562
796,29,1,166,27.482758620689655,36.99172385506415,0.0,7.03736686706543,395.435546875
797,101,1,614,54.57425742574257,99.17744339270867,0.02220233285845437,18.631174087524414,423.8857116699219
798,4,1,21,14.0,4.58257569495584,0.0,7.679095268249512,369.4029846191406
799,45,3,82,19.066666666666666,13.494690313848134,0.0055002022249616795,10.463397026062012,216.41221618652344
800,9,1,33,15.88888888888889,6.52251560952852,0.0,5.165619373321533,228.96551513671875
801,14,1,45,21.785714285714285,12.530982012758683,0.0,2.2649648189544678,499.4117736816406
802,21,3,27,12.523809523809524,5.645217509150872,0.0,1.869193434715271,290.2631530761719
803,37,1,91,20.972972972972972,19.624152915423338,0.005195243262064227,4.9553351402282715,278.23529052734375
804,89,2,179,29.8876404494382,33.55171698155028,0.031530923483037356,16.433815002441406,265.01123046875
805,31,2,89,20.64516129032258,17.58949170733403,0.0,4.202969074249268,341.20001220703125
806,3,1,16,15.0,1.4142135623730951,0.0,2.999884843826294,439.2173767089844
807,11,1,16,9.0,4.0451991747794525,0.0,8.968146324157715,503.7096862792969
808,72,1,119,26.84722222222222,26.483569184088367,0.01220780368920337,84.62962341308594,404.9429626464844
809,4,1,41,23.75,11.388041973930374,0.00037216146378239343,3.4527618885040283,380.30303955078125
